file_path	sub_id	cohort	gait_event	side	ref	pred
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	20735.0	20733.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	20864.0	20852.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	20982.0	20973.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	21102.0	21092.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	21212.0	21212.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	21346.0	21335.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	21468.0	21458.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	21591.0	21581.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	21702.0	21700.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	21823.0	21820.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	21950.0	21939.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	22052.0	22048.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	22167.0	22159.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	22282.0	22271.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	22392.0	22382.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	22495.0	22491.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	22603.0	22593.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	22700.0	22690.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	22791.0	22784.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	22885.0	22874.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	22972.0	22963.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	23061.0	23051.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	23146.0	23146.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	23250.0	23240.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	23344.0	23334.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	23430.0	23429.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	23536.0	23525.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	23632.0	23621.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	23731.0	23722.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	23836.0	23824.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	23937.0	23926.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	24039.0	24027.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	24140.0	24128.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	24239.0	24229.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	24343.0	24333.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	24450.0	24438.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	24555.0	24545.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	24663.0	24652.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	24767.0	24756.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	24873.0	24862.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	24977.0	24967.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	25086.0	25076.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	25197.0	25182.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	25305.0	25291.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	25402.0	25398.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	25522.0	25509.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	25631.0	25620.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	25735.0	25733.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	25850.0	25842.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	25953.0	25949.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	26064.0	26058.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	26170.0	26169.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	26292.0	26282.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	26390.0	26388.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	26497.0	26490.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	26599.0	26599.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	26715.0	26705.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	26820.0	26809.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	26929.0	26917.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	27039.0	27027.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	27149.0	27137.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	27258.0	27246.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	27356.0	27355.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	27464.0	27462.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	27574.0	27571.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	27682.0	27681.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	27795.0	27795.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	27909.0	27905.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	28029.0	28019.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	28129.0	28128.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	28256.0	28243.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	28371.0	28357.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	28477.0	28466.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	28580.0	28578.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	28691.0	28690.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	28804.0	28801.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	28914.0	28911.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	29026.0	29023.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	29140.0	29136.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	29253.0	29251.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	29363.0	29359.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	29470.0	29469.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	29582.0	29578.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	29692.0	29691.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	29811.0	29804.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	29919.0	29917.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	30034.0	30031.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	30157.0	30145.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	30274.0	30264.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	30380.0	30379.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	30506.0	30494.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	30608.0	30607.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	30722.0	30719.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	30836.0	30832.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	30948.0	30946.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	31057.0	31056.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	31170.0	31169.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	31281.0	31278.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	31395.0	31386.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	31502.0	31491.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	31606.0	31592.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	31705.0	31695.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	31819.0	31804.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	31927.0	31914.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	32026.0	32024.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	32135.0	32133.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	32250.0	32248.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	32367.0	32365.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	32484.0	32481.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	32597.0	32597.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	32723.0	32709.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	32823.0	32821.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	32951.0	32937.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	33070.0	33052.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	33170.0	33167.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	33284.0	33282.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	33398.0	33395.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	33511.0	33510.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	33626.0	33625.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	33746.0	33745.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	33863.0	33860.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	33979.0	33976.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	34093.0	34092.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	34209.0	34207.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	34327.0	34326.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	34444.0	34442.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	34558.0	34558.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	34686.0	34673.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	34792.0	34789.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	34909.0	34908.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	35029.0	35024.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	35145.0	35143.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	35278.0	35263.0
/home/robbin/Datasets/Mobilise-D/rawdata/MicroWB/sub-5014/sub-5014_coh-PFF_ses-TVS_tracksys-imu_motion-00334371-00372492.npy	sub-5014	PFF	FC	L	35389.0	35386.0
